"=""Статистика использования электронных сервисов""";

"=""Категория потребителя""";"=""РОИВ""";
"=""Категория поставщика""";"=""ФОИВ""";
"=""Поставщик сервисов""";"=""Федеральное казначейство (ФК)""";
"=""Сервис""";"=""(SID0003572) Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";
"=""Выберите период формирования отчета с""";"=""24.01.2015""";
"=""по""";"=""25.01.2015""";
"=""Время генерации отчета""";"=""26.01.2015 17:25:27""";

"=""Общая статистика по сервисам""";

"=""Узел""";"=""Категория поставщика""";"=""Поставщик""";"=""Наименование сервиса """;"=""Номер сервиса""";"=""Категория потребителя""";"=""Потребитель""";"=""Сертификат""";"=""Регион""";"=""Количество запросов""";"=""Количество ответов""";"=""Количество ошибок""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-24 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
"=""ФОИВ""";"=""Федеральное казначейство (ФК)""";"=""Электронный сервис государственной информационной системы о государственных и муниципальных платежах""";"=""SID0003572""";"=""РОИВ""";"=""Администрация города Ростова-на-Дону""";"=""137003870282148944547099""";"=""Ростовская область""";"=""2015-01-25 00:00:00.0""";"=""8""";"=""0""";"=""8""";
